gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
NDFIP1	0.07868478637444584	0.3336705421833417	0.571	0.543	1	C5_CD4_Cytotoxic|Th1_CCL4
TRBV20-1	0.07882186759977629	0.2778652327070389	0.101	0.043	1	C5_CD4_Cytotoxic|Th1_CCL4
HSPA9	0.07898910245066577	0.4339515224611521	0.474	0.424	1	C5_CD4_Cytotoxic|Th1_CCL4
MIEN1	0.07907449919204342	-0.3257047701269965	0.183	0.25	1	C5_CD4_Cytotoxic|Th1_CCL4
IL18RAP	0.07952293191141406	0.507691655773616	0.151	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
RAC2	0.07982240070108311	0.38100738914167653	0.531	0.467	1	C5_CD4_Cytotoxic|Th1_CCL4
SEPT2	0.08000096288971643	0.4637934106889867	0.292	0.217	1	C5_CD4_Cytotoxic|Th1_CCL4
PRPF4B	0.08014843557837302	0.4299563621195812	0.292	0.217	1	C5_CD4_Cytotoxic|Th1_CCL4
TNFAIP3	0.08049529000443852	0.5039616290442819	0.499	0.446	1	C5_CD4_Cytotoxic|Th1_CCL4
USP12	0.08086030527587076	0.46511569405369	0.249	0.174	1	C5_CD4_Cytotoxic|Th1_CCL4
NPIPB5	0.08089544486878945	0.34073805123373274	0.114	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
APOL6	0.08103285026253683	0.2519422257362169	0.13	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
PPP1R18	0.08103793122639956	0.4613091586825001	0.293	0.207	1	C5_CD4_Cytotoxic|Th1_CCL4
NGLY1	0.08187612809880325	0.4118709224931612	0.151	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
NRBP1	0.08240659243045301	0.49051579278994195	0.186	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
TSPAN5	0.08277074540810127	0.2912706635808298	0.114	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
ZC3HAV1	0.0829318712692271	0.3691428693216999	0.124	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
SRSF11	0.08427059647353383	0.3366048033299749	0.363	0.283	1	C5_CD4_Cytotoxic|Th1_CCL4
CXCR3	0.08432429855291837	-0.3262648829895256	0.217	0.283	1	C5_CD4_Cytotoxic|Th1_CCL4
ANKRD37	0.08438618814124095	0.3173987661441232	0.109	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
RAB1A	0.08508465979805231	-0.2642529339974037	0.138	0.196	1	C5_CD4_Cytotoxic|Th1_CCL4
ATP1B3	0.08619758868596096	-0.3210606688272768	0.516	0.587	1	C5_CD4_Cytotoxic|Th1_CCL4
SELENOI	0.08737685230987133	0.3266396650479622	0.125	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
LYPLA1	0.08767404012837743	0.38695584585552245	0.235	0.163	1	C5_CD4_Cytotoxic|Th1_CCL4
TOB2	0.08775724830486292	0.36530546867186414	0.124	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
CALU	0.08865849871103823	0.293602865331	0.126	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
ZEB2	0.08874489858504687	0.5451076446490075	0.32	0.239	1	C5_CD4_Cytotoxic|Th1_CCL4
MCMBP	0.08885305578400386	0.3433532215695118	0.166	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
TMEM87A	0.08927766654769272	0.349354167524828	0.151	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
BRD2	0.08949774201625912	0.3758112873956181	0.353	0.272	1	C5_CD4_Cytotoxic|Th1_CCL4
PDS5A	0.08997199570238355	0.4332622557564906	0.238	0.163	1	C5_CD4_Cytotoxic|Th1_CCL4
GNG4	0.08999110670768133	0.3121151260537962	0.266	0.185	1	C5_CD4_Cytotoxic|Th1_CCL4
SLC20A1	0.09029962250239208	0.398568696067924	0.201	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
SMCHD1	0.09052321494629323	0.3424545301040701	0.229	0.152	1	C5_CD4_Cytotoxic|Th1_CCL4
SMS	0.09062021986305067	0.45405984301571545	0.387	0.326	1	C5_CD4_Cytotoxic|Th1_CCL4
SMG1	0.09073398712250791	0.5059626453619697	0.412	0.348	1	C5_CD4_Cytotoxic|Th1_CCL4
ARHGAP26	0.09105351068165934	-0.25664865965660194	0.073	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
IMPAD1	0.09120855614033417	0.32365562796181585	0.153	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
BICD2	0.09156158779911969	0.3798901348431981	0.107	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
URB1	0.09187207685373278	0.41254077866430283	0.134	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
YWHAE	0.09261738407098645	0.37639601998465544	0.405	0.326	1	C5_CD4_Cytotoxic|Th1_CCL4
SFPQ	0.09295505351130877	0.3683759640037336	0.663	0.674	1	C5_CD4_Cytotoxic|Th1_CCL4
HAT1	0.0929914190933845	0.25340287635671055	0.149	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
DNAJC1	0.09338224748392808	-0.27957424276305665	0.146	0.207	1	C5_CD4_Cytotoxic|Th1_CCL4
SFI1	0.0940234895318801	0.341933624211859	0.123	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
TM9SF2	0.09429217339660775	0.5302595679936192	0.261	0.196	1	C5_CD4_Cytotoxic|Th1_CCL4
S100A4	0.09548495536397297	0.7689261976601136	0.434	0.402	1	C5_CD4_Cytotoxic|Th1_CCL4
CCNL2	0.09549328728045935	0.302369290539958	0.152	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
MAD2L2	0.09555146449511584	0.3242164415499279	0.108	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
FBRS	0.09560719167002793	0.3755663156297955	0.134	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
ZHX1	0.09566623498589985	0.3291158904232683	0.107	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
SNHG15	0.09579586610537716	0.464165227791868	0.387	0.326	1	C5_CD4_Cytotoxic|Th1_CCL4
LCP2	0.09580655419045511	0.4379124215575213	0.288	0.217	1	C5_CD4_Cytotoxic|Th1_CCL4
PCID2	0.09635659814860116	-0.280884275278673	0.164	0.228	1	C5_CD4_Cytotoxic|Th1_CCL4
LCP1	0.09656208918700472	0.5237096384427387	0.428	0.37	1	C5_CD4_Cytotoxic|Th1_CCL4
PNN	0.09694036037292145	0.4459848461161201	0.253	0.185	1	C5_CD4_Cytotoxic|Th1_CCL4
NAA25	0.09780424293258404	0.4110747374664891	0.135	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
SUZ12	0.09781851964220642	0.3310697735441571	0.175	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
MFSD2A	0.0984080564458793	0.28257026406919716	0.151	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
EIF4A2	0.09841475290918901	0.31652074768145155	0.417	0.348	1	C5_CD4_Cytotoxic|Th1_CCL4
DDX10	0.09841955423315185	0.3937554191510658	0.208	0.141	1	C5_CD4_Cytotoxic|Th1_CCL4
LAMTOR5	0.09842577316240031	0.37217309900008644	0.439	0.37	1	C5_CD4_Cytotoxic|Th1_CCL4
KAT6A	0.0988098598573725	0.4511253533633167	0.174	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
VBP1	0.09884029540368666	-0.2726777362124094	0.147	0.207	1	C5_CD4_Cytotoxic|Th1_CCL4
ENOPH1	0.09924586885509024	0.2591945445266377	0.164	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
FRG1	0.09934908489728513	0.3049608635751001	0.161	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
ROCK1	0.09942884887040483	0.441476146825418	0.257	0.185	1	C5_CD4_Cytotoxic|Th1_CCL4
SEC63	0.10106975654292105	0.4974022347066548	0.19	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
ICE1	0.10124572961866467	0.42779815866980003	0.17	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
SPRY1	0.10141965349757073	0.3927538364311939	0.201	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
RRP12	0.10183490394949031	0.35728293421394863	0.259	0.185	1	C5_CD4_Cytotoxic|Th1_CCL4
METRNL	0.10240179507743595	0.44588420659813277	0.132	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
TMPO	0.10260219001285323	0.3199053088594485	0.151	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
POLR2D	0.10299841528288431	0.25324136589150015	0.165	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
RNF19A	0.10465532088228927	0.40185007917593696	0.676	0.685	1	C5_CD4_Cytotoxic|Th1_CCL4
SNX9	0.10493824938043968	0.3196238221217611	0.376	0.293	1	C5_CD4_Cytotoxic|Th1_CCL4
MSI2	0.10584862083260407	0.4020978402821687	0.181	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
DKC1	0.10591050295527259	0.31674822316784357	0.358	0.283	1	C5_CD4_Cytotoxic|Th1_CCL4
RRP1B	0.10620996673956144	0.34961343740961426	0.244	0.174	1	C5_CD4_Cytotoxic|Th1_CCL4
DYNC1H1	0.1064534335884863	0.37185553970637286	0.172	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
USP24	0.10658380165626044	0.413187442015361	0.132	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
NME1	0.10687166370818148	-0.25732921039138823	0.583	0.63	1	C5_CD4_Cytotoxic|Th1_CCL4
DDX54	0.10694176552902056	0.2910273478516776	0.2	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
NUCB1	0.10705780724193832	0.3059121298812952	0.106	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
PLP2	0.107069275522562	0.394901963260918	0.206	0.141	1	C5_CD4_Cytotoxic|Th1_CCL4
CLNS1A	0.10709679618508833	0.39085704801979204	0.264	0.196	1	C5_CD4_Cytotoxic|Th1_CCL4
EHD4	0.1073384947674643	0.42820830005339766	0.157	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
DHX30	0.10734945006543316	0.3203370825852514	0.249	0.174	1	C5_CD4_Cytotoxic|Th1_CCL4
ATG3	0.1077296261164318	0.31318174454340214	0.17	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
ZNHIT1	0.1079003394402552	-0.25382671046550065	0.149	0.207	1	C5_CD4_Cytotoxic|Th1_CCL4
C12orf75	0.10823192476051276	-0.40339015272250306	0.084	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
ADPGK	0.10842753431655015	0.2722177833492376	0.149	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
USP7	0.10852295784842908	0.4466217651465466	0.23	0.163	1	C5_CD4_Cytotoxic|Th1_CCL4
ZC3H14	0.10895588718050492	0.29978341293340627	0.12	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
AZIN1	0.1091554194642324	0.42796443408341317	0.193	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
LRPPRC	0.10917465289860116	0.510680596488494	0.349	0.283	1	C5_CD4_Cytotoxic|Th1_CCL4
NUP58	0.10928814336592667	0.32310098210274146	0.162	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
PNPT1	0.10938292396681859	0.28814734613765947	0.204	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
PDE4D	0.10993274507267797	0.3665220142638388	0.105	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
CSK	0.1102117101389413	0.26113427104299225	0.164	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
TSR1	0.11100390715186612	0.2952524600333808	0.263	0.185	1	C5_CD4_Cytotoxic|Th1_CCL4
NDUFAF2	0.1115130684025173	0.29832910214006736	0.197	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
SUPT16H	0.11155819048274547	0.3805600763437582	0.34	0.272	1	C5_CD4_Cytotoxic|Th1_CCL4
ATXN2L	0.11406759747517843	0.38704316738849687	0.231	0.163	1	C5_CD4_Cytotoxic|Th1_CCL4
CARS2	0.11423216018738637	-0.5627899888458285	0.086	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
NIN	0.11457245517155405	0.32335579220050703	0.12	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
FAM107B	0.1158184791931324	0.36607955070123444	0.444	0.38	1	C5_CD4_Cytotoxic|Th1_CCL4
APOBEC3C	0.11614211999478066	0.4863676000612722	0.35	0.283	1	C5_CD4_Cytotoxic|Th1_CCL4
UBE2N	0.11620164163936791	0.38536006801965406	0.486	0.457	1	C5_CD4_Cytotoxic|Th1_CCL4
RIF1	0.1164081696330598	0.37008170520334394	0.23	0.163	1	C5_CD4_Cytotoxic|Th1_CCL4
ARFGAP2	0.11649894924188152	0.34659202228548236	0.103	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
HLA-DRB1	0.11677546529443382	0.3505313557627958	0.268	0.196	1	C5_CD4_Cytotoxic|Th1_CCL4
XCL2	0.11728140712750493	-0.564254881092936	0.123	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
SUMO3	0.1173064668503658	0.3388230117809187	0.131	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
MPG	0.11764387874736579	0.2538931188391516	0.117	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
CUL5	0.11789889267795042	0.26649792299777836	0.133	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
MAP3K2	0.11887690310636616	0.2996115835554286	0.132	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
GDI2	0.11911098345692912	0.4528865319993358	0.431	0.37	1	C5_CD4_Cytotoxic|Th1_CCL4
PPP6R1	0.11929211275100012	0.3151526899163229	0.118	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
NACC1	0.11941656304313511	0.384784942186163	0.18	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
CD99	0.120051412945765	0.3096258000575145	0.516	0.457	1	C5_CD4_Cytotoxic|Th1_CCL4
HMGCS1	0.12037423710819362	0.26793673892759795	0.253	0.174	1	C5_CD4_Cytotoxic|Th1_CCL4
CUL1	0.12099017243259877	0.41936325937667723	0.165	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
PRPF40A	0.1209919086616844	0.43228053432701596	0.406	0.348	1	C5_CD4_Cytotoxic|Th1_CCL4
LENG8	0.12130227350783597	0.2659627547072936	0.147	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
GPRIN3	0.12149739930874456	0.5374998070077143	0.175	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
UBALD2	0.12188680661634675	0.2698845233442426	0.172	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
CLEC2D	0.12217450810429943	0.401638841001176	0.571	0.565	1	C5_CD4_Cytotoxic|Th1_CCL4
METTL2B	0.12286582808541917	0.2585981867882769	0.117	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
SAFB2	0.12292284551140831	0.3532534289257579	0.142	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
MTA1	0.12293951998770843	0.3284433643058919	0.129	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
MOGS	0.12329946171191465	0.39169937274668576	0.113	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
IQGAP1	0.12334058444397042	0.3942939284989744	0.24	0.174	1	C5_CD4_Cytotoxic|Th1_CCL4
WDR75	0.12379127013067241	0.33869976149733816	0.154	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
SMARCC1	0.12425853644981337	0.3485510844888625	0.255	0.185	1	C5_CD4_Cytotoxic|Th1_CCL4
AQR	0.12442673351171087	0.2833581529948172	0.117	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
RAPGEF1	0.12496576645582579	0.35128196602586215	0.129	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
CPNE1	0.12632490864914056	0.3655641745133944	0.155	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
BCL2L11	0.12678741435823018	0.4521213949556705	0.261	0.196	1	C5_CD4_Cytotoxic|Th1_CCL4
STAT5A	0.12687277859302595	0.5195947160726069	0.446	0.402	1	C5_CD4_Cytotoxic|Th1_CCL4
IMPA1	0.12711868945150273	0.25958011557916233	0.103	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
ZFP36L2	0.12729961889448918	0.45673772667560275	0.33	0.261	1	C5_CD4_Cytotoxic|Th1_CCL4
GNL3	0.12965451057863384	0.40263963441280237	0.324	0.261	1	C5_CD4_Cytotoxic|Th1_CCL4
GNL1	0.12966997826093898	0.3202167391552086	0.183	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
POLR3K	0.13049675870133817	0.2721756066566463	0.142	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
TMA16	0.13057708974892435	0.2899144692776591	0.128	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
YWHAZ	0.13120633459627692	0.2897099161472205	0.667	0.62	1	C5_CD4_Cytotoxic|Th1_CCL4
UBA1	0.1315771104471616	0.3417977467540295	0.233	0.163	1	C5_CD4_Cytotoxic|Th1_CCL4
TM2D3	0.1316449564369668	-0.3242273975051515	0.314	0.37	1	C5_CD4_Cytotoxic|Th1_CCL4
PPP2R5E	0.13173622534479126	0.29522485287769934	0.116	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
CDC42	0.13174295358002877	0.3566111421601572	0.52	0.457	1	C5_CD4_Cytotoxic|Th1_CCL4
TLE3	0.1321134447823667	0.2841631564813315	0.13	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
CKS2	0.13219687487617227	0.32101345749368737	0.354	0.272	1	C5_CD4_Cytotoxic|Th1_CCL4
DICER1	0.1325830271628534	0.2748042080619488	0.118	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
DR1	0.13276649602648471	0.33793784165209306	0.177	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
POLR1B	0.1335063851917655	0.31289572858724	0.143	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
PRKX	0.13399821922063154	0.4237815751057497	0.139	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
APPL1	0.1346846670393586	0.2824802186103327	0.116	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
OPA1	0.13524694531205947	0.33489304787548707	0.125	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
RBBP7	0.13539512476063587	0.31154029059269406	0.179	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
PTCD3	0.13699109313339042	0.37219233991524564	0.126	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
TNKS2	0.1372006122291845	0.3419535451555182	0.14	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
SRSF6	0.1374135116068043	0.3748679360717809	0.283	0.217	1	C5_CD4_Cytotoxic|Th1_CCL4
UBE2K	0.1377194341497724	0.3877313544928965	0.208	0.152	1	C5_CD4_Cytotoxic|Th1_CCL4
PLAGL2	0.13885670155601454	0.2561453376749647	0.22	0.152	1	C5_CD4_Cytotoxic|Th1_CCL4
LASP1	0.13950793486820492	0.27870772663590015	0.116	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
AC004687.1	0.14023187794540554	0.3782447311793491	0.125	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
ASXL1	0.14041427478178886	0.40680098017768573	0.359	0.293	1	C5_CD4_Cytotoxic|Th1_CCL4
MTREX	0.14042312801807572	0.3406916982827375	0.187	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
PSME3	0.14045956250667505	0.2651588486321955	0.266	0.196	1	C5_CD4_Cytotoxic|Th1_CCL4
BRIX1	0.14170966073288427	0.3856447926559343	0.27	0.217	1	C5_CD4_Cytotoxic|Th1_CCL4
HNRNPA3	0.14230861608667225	0.31603481714896375	0.643	0.63	1	C5_CD4_Cytotoxic|Th1_CCL4
CSNK1G3	0.1423395455594916	0.30358374861300436	0.126	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
LUC7L	0.14243321117684005	0.2892166985657715	0.166	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
CANX	0.14253280234326005	0.4093099291888662	0.45	0.391	1	C5_CD4_Cytotoxic|Th1_CCL4
BICDL1	0.14262451309654015	0.41319991840684045	0.327	0.261	1	C5_CD4_Cytotoxic|Th1_CCL4
BACH1	0.14323166326711018	0.3334697090388993	0.1	0.054	1	C5_CD4_Cytotoxic|Th1_CCL4
PNISR	0.1443028993047057	0.341887213270035	0.324	0.25	1	C5_CD4_Cytotoxic|Th1_CCL4
PDCD11	0.14436204036838343	0.2842835673992619	0.173	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
DNM2	0.1443920615664322	0.3264689633614505	0.127	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
UBA5	0.14448646044053584	0.29947000314457395	0.152	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
PES1	0.14471787073868633	0.2666315841415433	0.298	0.228	1	C5_CD4_Cytotoxic|Th1_CCL4
NEMF	0.14522497511524607	0.35186783187651205	0.15	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
FDPS	0.14575007414075603	0.27260440474208286	0.179	0.12	1	C5_CD4_Cytotoxic|Th1_CCL4
NUP188	0.14685993589692473	0.3609058195254489	0.163	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
U2AF2	0.14701695391696448	0.37217390354183977	0.3	0.239	1	C5_CD4_Cytotoxic|Th1_CCL4
CAPN15	0.14772759906395316	0.4231770824314597	0.182	0.13	1	C5_CD4_Cytotoxic|Th1_CCL4
SF3A1	0.15241933065185015	0.30563268252939424	0.225	0.163	1	C5_CD4_Cytotoxic|Th1_CCL4
HBS1L	0.1527121832331295	0.31299089166488353	0.126	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
LAS1L	0.15325899735492773	0.3173747625190742	0.153	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
KPNA1	0.153316442168324	0.26811838215398387	0.168	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
XPO1	0.15396061164588135	0.31410456415347865	0.203	0.141	1	C5_CD4_Cytotoxic|Th1_CCL4
DYNLL1	0.1545059172065832	0.39325303453114024	0.325	0.272	1	C5_CD4_Cytotoxic|Th1_CCL4
ATG101	0.15545314535770452	0.2794983844804084	0.203	0.141	1	C5_CD4_Cytotoxic|Th1_CCL4
NRAS	0.15580973939224962	0.2947862860148938	0.112	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
SF3B4	0.1559209330216313	-0.2682850010174187	0.363	0.413	1	C5_CD4_Cytotoxic|Th1_CCL4
EIF1B	0.15613603054700323	-0.29831126834885335	0.356	0.413	1	C5_CD4_Cytotoxic|Th1_CCL4
ARHGEF6	0.15782929213982647	0.405089805290208	0.108	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
XRN2	0.15822431751004534	0.3619942928764721	0.486	0.424	1	C5_CD4_Cytotoxic|Th1_CCL4
CNOT1	0.1586103555971881	0.35813654198674516	0.234	0.174	1	C5_CD4_Cytotoxic|Th1_CCL4
HACD3	0.15904764148158168	0.2807986818386795	0.153	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
VDAC2	0.15911526430451917	0.2816597292874601	0.423	0.348	1	C5_CD4_Cytotoxic|Th1_CCL4
POP7	0.16011444447106654	-0.26658585147773584	0.166	0.217	1	C5_CD4_Cytotoxic|Th1_CCL4
WAPL	0.160581467791064	0.31570074615488686	0.201	0.141	1	C5_CD4_Cytotoxic|Th1_CCL4
AKAP13	0.161432930200086	0.45188678408867244	0.373	0.315	1	C5_CD4_Cytotoxic|Th1_CCL4
PRPF38B	0.16179500468260766	0.2663406565927121	0.264	0.196	1	C5_CD4_Cytotoxic|Th1_CCL4
FAM207A	0.16201018376248036	0.27580124412176255	0.262	0.196	1	C5_CD4_Cytotoxic|Th1_CCL4
CBLB	0.1620756651265728	0.4237770489040613	0.519	0.478	1	C5_CD4_Cytotoxic|Th1_CCL4
ARFRP1	0.16211927016052252	0.29304579732730374	0.11	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
PSPC1	0.1632457542018857	0.2936190008103849	0.137	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
KARS	0.16438010770513653	0.30438123597537314	0.231	0.174	1	C5_CD4_Cytotoxic|Th1_CCL4
LBR	0.16474895643178186	0.30830494970739797	0.162	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
PHF11	0.16546759435999314	0.40557322668187445	0.29	0.228	1	C5_CD4_Cytotoxic|Th1_CCL4
FAM91A1	0.16568553959285212	0.27334053405775044	0.124	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
ELMSAN1	0.16578073222901138	0.30671568506999297	0.152	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
CSTF2	0.16594465180344156	0.298275057473297	0.121	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
CCDC59	0.16631977825766905	0.3249848854858005	0.26	0.207	1	C5_CD4_Cytotoxic|Th1_CCL4
ADRM1	0.16687096013555117	0.3057699731567882	0.402	0.337	1	C5_CD4_Cytotoxic|Th1_CCL4
UCHL5	0.16785993301480606	0.341090579551022	0.133	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
NUCKS1	0.16820973780884083	0.2739539156282894	0.235	0.174	1	C5_CD4_Cytotoxic|Th1_CCL4
LARP1B	0.16884624821270713	0.2822851932008964	0.11	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
YIPF5	0.1688752467261792	0.25073935806948433	0.11	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
PYCR1	0.16983363520448763	0.28571849058139936	0.107	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
SLC16A1	0.17002108763627036	0.3147892775168893	0.146	0.098	1	C5_CD4_Cytotoxic|Th1_CCL4
SERPINB9	0.1707361331919887	0.36939360544320454	0.456	0.402	1	C5_CD4_Cytotoxic|Th1_CCL4
THOC1	0.17125871069797513	0.3625790184303478	0.134	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
SEC31A	0.17168187444822966	0.3261638421514325	0.16	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
MATR3.1	0.1719853842742984	0.34392850516469686	0.121	0.076	1	C5_CD4_Cytotoxic|Th1_CCL4
RNF216	0.17261355162896133	0.3009176518162196	0.135	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
MACF1	0.17277398888463977	0.540249679133391	0.237	0.185	1	C5_CD4_Cytotoxic|Th1_CCL4
GALNT2	0.173078763382744	0.35881639179324953	0.133	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
DESI2	0.17354592044536868	0.31368077220718604	0.108	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
DDRGK1	0.17407146865754253	0.3089213837992541	0.134	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
NOP56	0.1750801043762305	0.33730471354499847	0.411	0.348	1	C5_CD4_Cytotoxic|Th1_CCL4
UBE4A	0.17518510002475524	0.31658797392009985	0.135	0.087	1	C5_CD4_Cytotoxic|Th1_CCL4
POLR1A	0.17568007727356796	0.33077584395836157	0.157	0.109	1	C5_CD4_Cytotoxic|Th1_CCL4
TMEM123	0.17572744978759292	0.2869848338208363	0.298	0.239	1	C5_CD4_Cytotoxic|Th1_CCL4
ETF1	0.17597740125689873	0.4099697142928054	0.395	0.348	1	C5_CD4_Cytotoxic|Th1_CCL4
ITSN2	0.17623531185410862	0.3377762251927024	0.107	0.065	1	C5_CD4_Cytotoxic|Th1_CCL4
PAIP2	0.17656125508526754	0.33490196059730626	0.303	0.239	1	C5_CD4_Cytotoxic|Th1_CCL4
LAPTM5	0.17661182355416383	0.3402745048710626	0.22	0.163	1	C5_CD4_Cytotoxic|Th1_CCL4
